run_date,race_id,model_name,lane_name,horse,horse_id,source_scorecard_id,source_field,rank,score,sp_dec,result_position,win,frame,policy_decision,stake_authorised,dashboard_visible,learning_class,event_type,promotion_eligible,promotion_block_reason,lesson,evidence,generated_from_commit
2026-07-05,924344,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Pickersgill,6287950,138,passport_strength_score,1,1.6,5.5,2,False,True,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,924344,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Shamacid,5884252,139,passport_strength_score,2,1.3,8.0,5,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,924344,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Blazing Son,3092712,140,passport_strength_score,3,1.15,7.0,3,False,True,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922289,NEW_BUILD_LANE_A_MODEL,lane_a,Altareq,7390860,141,race_day_scorecards[].lane_a_top3.prob,1,0.105769,3.25,1,True,True,SUPPRESS,False,True,MODEL_HIT_POLICY_BLOCKED,VALUE_DISCOVERY_POLICY_BLOCKED,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"NEW_BUILD_LANE_A_MODEL ranked Altareq (SP 3.25) as its top selection and it won -- a real value-discovery signal -- but policy_v1 classified the pick 'SUPPRESS' and did not clear it for any authorised action. This is New Build value discovery, shadow evidence only, not staking profit, not promotion.","{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922289,NEW_BUILD_LANE_A_MODEL,lane_a,Kokanee,6679883,142,race_day_scorecards[].lane_a_top3.prob,2,0.105349,4.33,8,False,False,SUPPRESS,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Kokanee (SP 4.33) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922289,NEW_BUILD_LANE_A_MODEL,lane_a,Ouro Preto,5251970,143,race_day_scorecards[].lane_a_top3.prob,3,0.091856,41.0,9,False,False,SUPPRESS,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Ouro Preto (SP 41.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922289,NEW_BUILD_LANE_B_MODEL,lane_b,Kokanee,6679883,144,race_day_scorecards[].lane_b_top3.prob,1,0.093387,4.33,8,False,False,SUPPRESS,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Kokanee (SP 4.33) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922289,NEW_BUILD_LANE_B_MODEL,lane_b,Ouro Preto,5251970,145,race_day_scorecards[].lane_b_top3.prob,2,0.09003,41.0,9,False,False,SUPPRESS,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Ouro Preto (SP 41.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922289,NEW_BUILD_LANE_B_MODEL,lane_b,Thyer,5162466,146,race_day_scorecards[].lane_b_top3.prob,3,0.087696,6.0,5,False,False,LOW_DATA,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Thyer (SP 6.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922289,NEW_BUILD_LANE_C_MODEL,lane_c,Thyer,5162466,147,race_day_scorecards[].lane_c_top3.prob,1,0.544928,6.0,5,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Thyer (SP 6.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922289,NEW_BUILD_LANE_C_MODEL,lane_c,Break The Bank,5237880,148,race_day_scorecards[].lane_c_top3.prob,2,0.543684,41.0,2,False,True,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Break The Bank (SP 41.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922289,NEW_BUILD_LANE_C_MODEL,lane_c,Mao Shang Wong,7324765,149,race_day_scorecards[].lane_c_top3.prob,3,0.543522,6.0,7,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Mao Shang Wong (SP 6.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922289,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Altareq,7390860,150,passport_strength_score,1,1.95,3.25,1,True,True,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922289,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Kokanee,6679883,151,passport_strength_score,2,1.8,4.33,8,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922289,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Idyllic,5403096,152,passport_strength_score,3,1.2,34.0,4,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922123,NEW_BUILD_LANE_A_MODEL,lane_a,Copper Beach,4031460,153,race_day_scorecards[].lane_a_top3.prob,1,0.111171,4.5,9,False,False,SUPPRESS,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Copper Beach (SP 4.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922123,NEW_BUILD_LANE_A_MODEL,lane_a,Larkfield Lusive,5098067,154,race_day_scorecards[].lane_a_top3.prob,2,0.09955,9.5,11,False,False,SUPPRESS,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Larkfield Lusive (SP 9.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922123,NEW_BUILD_LANE_A_MODEL,lane_a,Indian Sunbird,3974508,155,race_day_scorecards[].lane_a_top3.prob,3,0.095041,12.0,6,False,False,SUPPRESS,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Indian Sunbird (SP 12.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922123,NEW_BUILD_LANE_B_MODEL,lane_b,Lunar Morning,7303417,156,race_day_scorecards[].lane_b_top3.prob,1,0.097423,17.0,5,False,False,LOW_DATA,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Lunar Morning (SP 17.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922123,NEW_BUILD_LANE_B_MODEL,lane_b,Beny Nahar Road,4003966,157,race_day_scorecards[].lane_b_top3.prob,2,0.093504,17.0,10,False,False,LOW_DATA,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Beny Nahar Road (SP 17.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922123,NEW_BUILD_LANE_B_MODEL,lane_b,Ramaah,5237853,158,race_day_scorecards[].lane_b_top3.prob,3,0.082712,26.0,3,False,True,SUPPRESS,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Ramaah (SP 26.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922123,NEW_BUILD_LANE_C_MODEL,lane_c,Lunar Morning,7303417,159,race_day_scorecards[].lane_c_top3.prob,1,0.541863,17.0,5,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Lunar Morning (SP 17.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922123,NEW_BUILD_LANE_C_MODEL,lane_c,Larkfield Lusive,5098067,160,race_day_scorecards[].lane_c_top3.prob,2,0.541581,9.5,11,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Larkfield Lusive (SP 9.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922123,NEW_BUILD_LANE_C_MODEL,lane_c,Indian Sunbird,3974508,161,race_day_scorecards[].lane_c_top3.prob,3,0.541395,12.0,6,False,False,N/A (Lane C not policy-anchored),False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_C_MODEL picked Indian Sunbird (SP 12.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922123,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Larkfield Lusive,5098067,162,passport_strength_score,1,2.8,9.5,11,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922123,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Copper Beach,4031460,163,passport_strength_score,2,1.95,4.5,9,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,922123,PASSPORT_STRENGTH_SCORE_PROXY,proxy_not_a_model,Indian Sunbird,3974508,164,passport_strength_score,3,1.85,12.0,6,False,False,"N/A (feature input, not a model with a policy layer)",False,False,PROXY_NOT_A_MODEL_CLAIM,PROXY_CONTEXT_ONLY,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"PASSPORT_STRENGTH_SCORE_PROXY is a feature-engineering input, not a calibrated model output -- context only, never a model claim.","{""source_path"": ""data/new_build/current_cards/current_card_passport_feed_2026_07_05.jsonl"", ""notes"": ""This is a feature-engineering input INTO Lane A/B/C, not their output. Never cite as New Build's result.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921922,NEW_BUILD_LANE_A_MODEL,lane_a,Miss Gallant,9263859,165,race_day_scorecards[].lane_a_top3.prob,1,0.0852,7.0,1,True,True,LOW_DATA,False,True,MODEL_HIT_POLICY_BLOCKED,VALUE_DISCOVERY_POLICY_BLOCKED,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"NEW_BUILD_LANE_A_MODEL ranked Miss Gallant (SP 7.0) as its top selection and it won -- a real value-discovery signal -- but policy_v1 classified the pick 'LOW_DATA' and did not clear it for any authorised action. This is New Build value discovery, shadow evidence only, not staking profit, not promotion.","{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921922,NEW_BUILD_LANE_A_MODEL,lane_a,Sterling Fortune,9189368,166,race_day_scorecards[].lane_a_top3.prob,2,0.084756,23.0,5,False,False,LOW_DATA,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked Sterling Fortune (SP 23.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921922,NEW_BUILD_LANE_A_MODEL,lane_a,For Ever Hopefull,9485662,167,race_day_scorecards[].lane_a_top3.prob,3,0.083416,251.0,6,False,False,LOW_DATA,False,True,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_A_MODEL picked For Ever Hopefull (SP 251.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Dashboard-visible via new_build_top3 (server reads lane_a_top3 only).""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921922,NEW_BUILD_LANE_B_MODEL,lane_b,Sterling Fortune,9189368,168,race_day_scorecards[].lane_b_top3.prob,1,0.079545,23.0,5,False,False,LOW_DATA,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Sterling Fortune (SP 23.0) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921922,NEW_BUILD_LANE_B_MODEL,lane_b,Miss Gallant,9263859,169,race_day_scorecards[].lane_b_top3.prob,2,0.077956,7.0,1,True,True,LOW_DATA,False,False,MODEL_HIT_POLICY_BLOCKED,VALUE_DISCOVERY_POLICY_BLOCKED,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,"NEW_BUILD_LANE_B_MODEL ranked Miss Gallant (SP 7.0) as its top selection and it won -- a real value-discovery signal -- but policy_v1 classified the pick 'LOW_DATA' and did not clear it for any authorised action. This is New Build value discovery, shadow evidence only, not staking profit, not promotion.","{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
2026-07-05,921922,NEW_BUILD_LANE_B_MODEL,lane_b,Royale Union,9396424,170,race_day_scorecards[].lane_b_top3.prob,3,0.076291,6.5,7,False,False,LOW_DATA,False,False,MODEL_MISS,MODEL_MISS_NO_POLICY_LAYER,False,PROMOTION_GATED_BY_STANDING_HARD_LAW,NEW_BUILD_LANE_B_MODEL picked Royale Union (SP 6.5) and it did not win.,"{""source_path"": ""data/new_build/reports/two_lane_readiness_2026_07_05.json"", ""notes"": ""Not served by the live dashboard -- present only in this local readiness file.""}",5f269b49cf8e6e75cc4d8ffafd9394c55cd5bb38
